power_id,processor_id,power,application,source
1,529,41.029847,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
2,529,47.544263,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
3,529,45.536565,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
4,529,44.542478,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
5,529,42.122013,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
6,529,43.005276,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
7,529,46.211275,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
8,529,48.211822,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
9,529,43.135969,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
10,529,46.492601,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
11,529,46.776193,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
12,529,46.522938,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
13,529,46.902158,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
14,529,44.202912,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
15,529,46.119781,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
16,529,42.493118,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
17,529,45.607492,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
18,529,44.385704,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
19,529,42.854334,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
20,529,44.994487,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
21,529,45.767055,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
22,529,50.040847,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
23,529,44.680482,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
24,529,43.254263,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
25,529,41.712427,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
26,529,39.413117,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
27,529,41.78306,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
28,529,39.59543,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
29,529,47.929608,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
30,529,41.00924,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
31,529,45.479859,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
32,529,43.985212,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
33,529,41.126983,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
34,529,40.881745,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
35,529,42.99892,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
36,529,44.919581,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
37,529,41.822543,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
38,529,38.905817,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
39,529,44.357851,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
40,529,38.766321,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
41,529,39.955272,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
42,529,46.523324,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
43,529,44.28798,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
44,529,40.088489,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
45,529,42.260288,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
46,529,45.265678,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
47,529,40.244491,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
48,529,42.158324,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
49,529,36.310427,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
50,529,42.615838,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
51,529,42.393938,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
52,529,43.428649,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
53,529,43.687629,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
54,529,48.192682,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
55,529,48.094932,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
56,529,48.253346,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
57,529,34.450168,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
58,529,44.22332,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
59,529,48.370977,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
60,529,39.190971,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
61,529,38.34907,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
62,393,25.240198,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
63,393,26.04423,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
64,393,29.816521,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
65,393,25.059752,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
66,393,25.794398,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
67,393,24.264786,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
68,393,27.503543,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
69,393,23.37326,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
70,393,21.417191,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
71,393,27.820372,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
72,393,31.366502,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
73,393,27.416367,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
74,393,25.310141,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
75,393,26.639811,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
76,393,25.466035,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
77,393,24.8803,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
78,393,29.630966,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
79,393,25.189488,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
80,393,22.813901,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
81,393,28.114099,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
82,393,28.854425,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
83,393,32.288206,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
84,393,30.193793,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
85,393,23.558019,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
86,393,23.533024,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
87,393,23.657438,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
88,393,24.643698,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
89,393,22.702055,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
90,393,23.85953,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
91,393,22.507442,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
92,393,25.998386,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
93,393,22.681579,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
94,393,23.218173,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
95,393,23.846511,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
96,393,24.250578,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
97,393,23.202719,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
98,393,26.465758,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
99,393,24.17816,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
100,393,24.301481,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
101,393,25.272773,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
102,393,26.353879,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
103,393,24.363408,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
104,393,23.779886,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
105,393,24.096292,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
106,393,23.031941,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
107,393,25.979054,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
108,393,25.844181,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
109,393,23.297303,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
110,393,25.193237,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
111,393,25.549985,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
112,393,25.181506,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
113,393,24.105791,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
114,393,21.357007,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
115,393,28.87412,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
116,393,31.737166,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
117,393,30.225259,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
118,393,25.523082,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
119,393,27.575175,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
120,393,30.748076,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
121,393,22.257809,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
122,393,24.504924,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
123,425,47.354462,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
124,425,52.593314,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
125,425,54.523438,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
126,425,56.130155,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
127,425,58.990621,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
128,425,65.110584,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
129,425,57.6367,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
130,425,57.821451,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
131,425,61.308309,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
132,425,56.11973,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
133,425,63.941322,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
134,425,55.42799,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
135,425,49.198247,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
136,425,51.458982,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
137,425,52.21053,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
138,425,56.649195,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
139,425,46.800052,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
140,425,52.245621,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
141,425,50.626881,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
142,425,67.089277,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
143,425,74.19756,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
144,425,59.981864,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
145,425,71.195588,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
146,425,47.059706,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
147,425,47.641347,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
148,425,49.837547,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
149,425,54.352449,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
150,425,46.056357,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
151,425,46.981538,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
152,425,46.688043,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
153,425,55.176906,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
154,425,46.449918,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
155,425,53.286474,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
156,425,50.329403,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
157,425,51.120236,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
158,425,46.560183,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
159,425,57.37687,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
160,425,51.759718,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
161,425,48.333879,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
162,425,52.848599,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
163,425,56.70776,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
164,425,47.798872,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
165,425,47.83549,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
166,425,53.804343,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
167,425,45.569523,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
168,425,50.09209,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
169,425,57.277777,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
170,425,48.021798,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
171,425,56.948159,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
172,425,53.747515,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
173,425,56.649,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
174,425,55.553041,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
175,425,53.471114,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
176,425,68.45276,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
177,425,77.287304,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
178,425,73.641955,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
179,425,59.356015,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
180,425,63.20305,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
181,425,75.577478,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
182,425,47.493257,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
183,425,48.324233,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
184,465,47.035932,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
185,465,34.94975,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
186,465,35.469959,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
187,465,37.96855,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
188,465,41.280355,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
189,465,51.362845,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
190,465,45.578689,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
191,465,38.471321,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
192,465,40.84445,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
193,465,37.179958,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
194,465,40.204965,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
195,465,36.346281,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
196,465,30.609177,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
197,465,31.534074,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
198,465,27.985065,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
199,465,35.795789,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
200,465,30.963309,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
201,465,32.034823,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
202,465,33.216103,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
203,465,71.849243,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
204,465,86.949066,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
205,465,49.183301,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
206,465,72.554249,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
207,465,28.995974,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
208,465,28.679868,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
209,465,26.069596,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
210,465,24.39602,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
211,465,27.589849,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
212,465,28.587378,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
213,465,28.449289,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
214,465,25.684907,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
215,465,26.618732,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
216,465,23.401624,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
217,465,28.604556,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
218,465,25.575851,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
219,465,28.758404,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
220,465,28.662397,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
221,465,25.554386,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
222,465,27.940407,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
223,465,25.28363,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
224,465,26.82742,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
225,465,26.989334,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
226,465,27.574498,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
227,465,26.219328,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
228,465,28.320204,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
229,465,30.492115,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
230,465,25.090108,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
231,465,27.69937,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
232,465,28.277391,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
233,465,26.953359,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
234,465,50.912561,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
235,465,48.927575,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
236,465,38.286286,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
237,465,79.693859,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
238,465,88.086358,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
239,465,89.183613,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
240,465,55.273929,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
241,465,62.564359,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
242,465,86.082321,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
243,465,36.535245,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
244,465,28.974019,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
245,362,2.196522,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
246,362,2.329314,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
247,362,2.283016,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
248,362,2.369467,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
249,362,2.368715,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
250,362,2.423086,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
251,362,2.371957,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
252,362,2.396932,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
253,362,2.353259,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
