power_id,processor_id,power,application,source
254,362,2.325173,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
255,362,2.400222,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
256,362,2.294078,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
257,362,2.175517,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
258,362,2.283154,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
259,362,1.943846,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
260,362,2.332519,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
261,362,2.230252,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
262,362,2.274753,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
263,362,2.25347,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
264,362,2.482365,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
265,362,2.5528,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
266,362,2.295021,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
267,362,2.41526,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
268,362,2.336862,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
269,362,2.192714,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
270,362,2.28592,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
271,362,1.975192,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
272,362,2.287129,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
273,362,2.481504,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
274,362,2.284971,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
275,362,2.447221,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
276,362,2.295552,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
277,362,2.074474,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
278,362,2.155444,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
279,362,2.222081,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
280,362,2.167697,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
281,362,2.446877,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
282,362,2.114224,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
283,362,2.303963,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
284,362,2.123407,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
285,362,2.183026,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
286,362,2.365109,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
287,362,2.300168,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
288,362,2.153314,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
289,362,2.302896,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
290,362,2.416177,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
291,362,2.192048,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
292,362,2.390908,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
293,362,2.406537,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
294,362,2.513484,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
295,362,2.534592,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
296,362,2.531354,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
297,362,2.103814,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
298,362,2.72928,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
299,362,2.66174,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
300,362,2.530058,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
301,362,2.517604,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
302,362,2.565319,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
303,362,2.712444,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
304,362,2.492498,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
305,362,2.539515,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
306,401,20.005943,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
307,401,20.59462,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
308,401,23.54451,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
309,401,19.899171,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
310,401,20.484107,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
311,401,17.674107,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
312,401,21.768214,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
313,401,18.010516,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
314,401,15.794331,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
315,401,22.141675,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
316,401,24.517059,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
317,401,21.604,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
318,401,20.049833,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
319,401,20.921849,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
320,401,19.994141,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
321,401,19.914687,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
322,401,22.653511,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
323,401,19.276318,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
324,401,17.760032,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
325,401,22.10556,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
326,401,22.804187,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
327,401,26.757304,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
328,401,23.548214,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
329,401,18.492718,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
330,401,18.592588,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
331,401,18.427875,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
332,401,19.125389,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
333,401,17.839977,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
334,401,19.077037,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
335,401,17.993182,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
336,401,20.458871,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
337,401,17.843217,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
338,401,18.173981,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
339,401,18.765011,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
340,401,19.099376,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
341,401,18.51649,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
342,401,20.69986,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
343,401,19.742615,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
344,401,19.195152,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
345,401,19.874582,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
346,401,21.050805,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
347,401,19.03045,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
348,401,18.626774,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
349,401,18.872714,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
350,401,18.018118,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
351,401,20.549882,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
352,401,20.136363,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
353,401,18.787036,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
354,401,19.18758,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
355,401,20.380269,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
356,401,20.078956,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
357,401,18.458674,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
358,401,16.895254,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
359,401,23.769946,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
360,401,26.464381,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
361,401,25.926844,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
362,401,20.651653,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
363,401,21.533454,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
364,401,25.822933,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
365,401,16.08903,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
366,401,16.771239,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
367,364,4.381505,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
368,364,4.421915,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
369,364,4.444619,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
370,364,4.592995,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
371,364,4.779853,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
372,364,4.943715,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
373,364,4.857315,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
374,364,4.57659,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
375,364,4.756774,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
376,364,4.551733,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
377,364,4.945969,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
378,364,4.335962,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
379,364,4.02292,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
380,364,4.313825,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
381,364,3.906549,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
382,364,4.504739,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
383,364,4.068975,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
384,364,4.49943,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
385,364,4.42154,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
386,364,5.463247,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
387,364,5.622639,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
388,364,4.84679,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
389,364,5.346656,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
390,364,3.698631,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
391,364,3.610017,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
392,364,3.687767,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
393,364,3.44003,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
394,364,3.640154,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
395,364,3.831418,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
396,364,3.628964,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
397,364,3.84134,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
398,364,3.646881,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
399,364,3.526789,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
400,364,3.585862,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
401,364,3.611502,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
402,364,3.503327,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
403,364,3.861644,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
404,364,3.484531,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
405,364,3.64546,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
406,364,3.481507,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
407,364,3.576647,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
408,364,3.685861,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
409,364,3.651515,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
410,364,3.608174,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
411,364,3.626113,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
412,364,3.757434,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
413,364,3.626016,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
414,364,3.737916,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
415,364,3.86749,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
416,364,3.875411,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
417,364,5.249258,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
418,364,5.208746,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
419,364,4.31855,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
420,364,5.763779,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
421,364,5.768548,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
422,364,5.523422,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
423,364,5.082025,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
424,364,5.337716,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
425,364,5.936317,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
426,364,5.059908,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
427,364,5.240835,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
428,458,24.66701,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
429,458,23.62754,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
430,458,21.215343,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
431,458,26.207223,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
432,458,27.019768,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
433,458,29.228623,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
434,458,25.808999,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
435,458,26.127033,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
436,458,27.833855,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
437,458,25.658509,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
438,458,29.654067,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
439,458,24.896131,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
440,458,20.054044,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
441,458,22.740374,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
442,458,17.180659,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
443,458,25.116356,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
444,458,21.229497,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
445,458,26.910127,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
446,458,20.979312,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
447,458,32.040058,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
448,458,36.801327,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
449,458,25.408981,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
450,458,32.37193,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
451,458,20.782,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
452,458,19.71899,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
453,458,18.20523,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
454,458,17.192608,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
455,458,20.032562,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
456,458,20.605724,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
457,458,20.339878,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
458,458,19.381189,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
459,458,20.347302,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
460,458,16.541662,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
461,458,19.42784,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
462,458,18.147596,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
463,458,21.735438,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
464,458,19.996444,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
465,458,19.04055,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
466,458,20.767278,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
467,458,18.411586,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
468,458,18.85062,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
469,458,20.889227,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
470,458,20.022305,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
471,458,17.550596,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
472,458,20.440387,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
473,458,22.176357,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
474,458,17.952669,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
475,458,20.553076,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
476,458,19.652129,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
477,458,19.205131,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
478,458,28.264566,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
479,458,25.809225,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
480,458,20.1198,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
481,458,34.98308,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
482,458,37.23941,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
483,458,37.686242,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
484,458,28.26583,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
485,458,26.7643,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
486,458,38.193746,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
487,458,22.943226,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
488,458,20.679398,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
489,638,22.0,idle (+PM),http://download.intel.com/design/intarch/PAPERS/324819.pdf
490,638,29.0,idle (-PM),http://download.intel.com/design/intarch/PAPERS/324819.pdf
491,638,55.0,SpecInt2006,http://download.intel.com/design/intarch/PAPERS/324819.pdf
492,638,56.0,L3 fwd,http://download.intel.com/design/intarch/PAPERS/324819.pdf
493,638,56.0,SpecFp2006,http://download.intel.com/design/intarch/PAPERS/324819.pdf
494,638,60.0,IPSec,http://download.intel.com/design/intarch/PAPERS/324819.pdf
495,638,68.0,TDP Workload,http://download.intel.com/design/intarch/PAPERS/324819.pdf
496,365,1.8,idle (+C_STATES),http://download.intel.com/design/intarch/designgd/324956.pdf
497,365,2.2,idle (-C_STATES),http://download.intel.com/design/intarch/designgd/324956.pdf
498,365,3.0,SpecInt2006,http://download.intel.com/design/intarch/designgd/324956.pdf
499,365,2.9,SpecFp2006,http://download.intel.com/design/intarch/designgd/324956.pdf
500,365,3.0,PTU 70%,http://download.intel.com/design/intarch/designgd/324956.pdf
501,365,2.3,Video 720p,http://download.intel.com/design/intarch/designgd/324956.pdf
502,365,2.5,Video 1800p,http://download.intel.com/design/intarch/designgd/324956.pdf
503,365,3.0,3DMarkMobile06,http://download.intel.com/design/intarch/designgd/324956.pdf
504,461,3.5,idle (+PM),ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
505,461,11.0,idle (-PM),ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
506,461,18.7,3DMark06,ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
507,461,26.5,SpecInt1006,ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
508,461,27.7,SpecFp2006,ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
509,461,31.7,TAT,ftp://download.intel.com/design/intarch/PAPERS/324818.pdf
510,371,0.08,idle (+PM),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
511,371,0.35,idle (-PM),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
512,371,0.96,Video (720x406),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
513,371,0.96,3DMark05,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
514,371,1.26,SpecFp2006,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
515,371,1.36,SpecInt2006,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
516,371,1.74,TAT,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
