technology_id,manufacturer_id,name,year,technology,feature_size,channel_length,metal_layers,metal,gate_type,vdd_nom,vth,source
1,1,,2007,CMOS,0.045,0.025,,,,,,
2,1,,2006,CMOS,0.065,0.035,10,copper,,,,http://www.semiconductor.com/resources/press_releases/2006_12_05_1.asp
3,1,,2005,CMOS,0.09,0.053,,,,1.4,,
4,1,,2003,CMOS,0.13,0.07,,,,,,
5,1,,1999,CMOS,0.18,0.1,,,,,,http://en.wikipedia.org/wiki/Athlon#Athlon_.22Classic.22
6,1,,1998,CMOS,0.25,0.25,5,,,2.2,,
7,1,,1999,CMOS,0.25,0.25,6,copper,,1.8,,
8,1,,1997,CMOS,0.35,0.35,5,,,3.3,,
9,1,,1993,CMOS,0.5,0.5,3,,,,,
10,1,,1991,CMOS,0.8,0.8,,,,,,http://www.cpu-world.com/CPUs/80386/AMD-NG80386DX-40.html
11,1,CS44E-mod,1999,CMOS,0.25,0.25,6,aluminum,,1.6,,http://en.wikipedia.org/wiki/Athlon#Athlon_.22Classic.22
12,2,,1992,CMOS,0.65,0.65,2,,,5.0,,http://en.wikipedia.org/wiki/HyperSPARC#Physical
13,2,,1989,CMOS,0.8,0.8,2,,,5.0,,
14,3,CMOS-4,1992,CMOS,0.75,0.75,3,,,3.3,,http://en.wikipedia.org/wiki/Alpha_21064#Fabrication
15,3,CMOS-4S,1993,CMOS,0.675,0.675,3,,,3.3,,http://en.wikipedia.org/wiki/Alpha_21064#Fabrication
16,3,CMOS-5,1993,CMOS,0.5,0.5,4,,,3.3,,http://en.wikipedia.org/wiki/Alpha_21064#Alpha_21064A
17,3,CMOS-6,1995,CMOS,0.35,0.35,4,,,3.3,,http://en.wikipedia.org/wiki/Alpha_21164#Alpha_21164_.28EV56.29
18,3,CMOS-6,1996,CMOS,0.35,0.35,6,,,3.3,,http://alasir.com/articles/alpha_history/alpha_21264.html
19,4,,1994,CMOS,0.5,0.5,3,,,3.3,,
20,4,CS-55,1995,CMOS,0.4,0.4,4,,,3.3,,http://en.wikipedia.org/wiki/SPARC64#SPARC64_GP
21,4,CS-60,1996,CMOS,0.35,0.35,5,,,,,http://en.wikipedia.org/wiki/SPARC64#SPARC64_GP
22,4,CS-60ALE,1996,CMOS,0.35,0.35,4,,,3.3,,http://en.wikipedia.org/wiki/TurboSPARC
23,4,CS-70,1997,CMOS,0.24,0.24,5,,,2.5,,http://en.wikipedia.org/wiki/SPARC64#SPARC64_GP
24,4,CS-80,2000,CMOS,0.18,,6,copper,,1.8,,http://en.wikipedia.org/wiki/SPARC64#SPARC64_GP
25,4,CS-85,2002,CMOS,0.15,,6,copper,,1.5,,http://en.wikipedia.org/wiki/SPARC64#SPARC64_GP
26,4,CS-100,2005,CMOS,0.09,,,,,,,http://www.fujitsu.com/downloads/MICRO/fma/pr/PressKit/65nmProcessTechnology.pdf
27,4,CS-200,2008,CMOS,0.065,0.03,11,copper,,,,http://www.fujitsu.com/downloads/MICRO/fma/pr/PressKit/65nmProcessTechnology.pdf
28,5,,1994,BICMOS,0.5,0.5,4,aluminum,,3.3,,http://www.openpa.net/pa-risc_processor_hitachi-harp-1.html
29,6,CMOS14A,1995,CMOS,0.55,0.55,3,,,4.4,,http://www.openpa.net/pa-risc_processor_pa-7200.html
30,6,CMOS14C,1996,CMOS,0.5,0.5,4,,,3.3,,http://www.openpa.net/pa-risc_processor_pa-7300lc.html
31,6,CMOS14C,1996,CMOS,0.5,0.5,5,aluminum,,3.3,,http://en.wikipedia.org/wiki/PA-8000#Physical
32,6,CMOS26B,1994,CMOS,0.75,0.75,3,aluminum,,,,http://www.openpa.net/pa-risc_processor_pa-7100lc.html
33,6,CMOS26B,1992,CMOS,0.8,0.8,3,,,5.0,,http://www.openpa.net/pa-risc_processor_pa-7100.html
34,6,CMOS26B,1991,CMOS,1.0,1.0,2,,,5.0,,http://www.openpa.net/pa-risc_processor_pa-7000.html
35,7,,2010,CMOS,0.045,0.025,11,,,,,http://en.wikipedia.org/wiki/POWER7
36,7,,2006,CMOS,0.065,0.035,10,,,0.8,,http://www.realworldtech.com/page.cfm?ArticleID=RWT101606194731
37,7,,2004,CMOS,0.09,,,,,,,http://en.wikipedia.org/wiki/PowerPC_970#PowerPC_970FX
38,7,,2001,CMOS,0.13,,8,copper,,,,http://pvcmuseum.com/cpu/ibm-powerpc-970.htm
39,7,CMOS-8S3,1998,CMOS,0.18,0.1,7,copper,,1.5,,http://en.wikipedia.org/wiki/Alpha_21264#Alpha_21264C
40,7,,1994,CMOS,0.35,0.35,4,,,2.5,,http://en.wikipedia.org/wiki/PowerPC_600#PowerPC_604e
41,7,,1994,CMOS,0.35,0.35,5,,,2.5,,http://www.cpu-world.com/CPUs/PowerPC-603/IBM-PPC603evFB180r.html
42,7,,1993,CMOS,0.72,0.45,4,,,,,http://en.wikipedia.org/wiki/POWER2
43,7,,1996,CMOS,0.65,0.65,3,,,,,http://www.sandpile.org/impl/m1.htm
44,7,CMOS-4S,1993,CMOS,0.6,0.6,4,aluminum,,,,http://en.wikipedia.org/wiki/PowerPC_600
45,7,CMOS-5X,1994,CMOS,0.5,0.45,4,,,,,http://en.wikipedia.org/wiki/PowerPC_600
46,7,CMOS-6S,1996,CMOS,0.29,0.29,5,aluminum,,,,http://en.wikipedia.org/wiki/POWER2
47,7,,1997,CMOS,0.26,0.18,5,,,,,http://ams.cern.ch/AMS/Reports/AMSnote-99_10_02e_d01.ps.gz
48,7,CMOS-6S2,1997,CMOS,0.25,0.18,5,aluminum,,2.0,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=127490
49,7,CMOS-7S,1999,CMOS,0.22,0.22,6,copper,,,,http://en.wikipedia.org/wiki/POWER3
50,8,,1996,CMOS,0.35,0.35,3,aluminum,,3.3,,http://en.wikipedia.org/wiki/R4600
51,8,,1993,CMOS,0.65,0.65,,,,5.0,,http://en.wikipedia.org/wiki/R4600
52,9,,1995,BICMOS,0.5,0.5,,,,,,
53,9,,1994,BICMOS,0.6,0.6,4,,,3.3,,http://www.faqs.org/faqs/pc-hardware-faq/chiplist/part3/
54,9,,1992,BICMOS,0.8,0.8,,,,,,
55,9,CHMOS,1976,NMOS,3.2,3.2,2,,,5.0,,http://en.wikipedia.org/wiki/Intel_8086
56,9,CHMOS III,1982,NMOS,1.5,1.5,2,,,5.0,,
57,9,CHMOS IV,1987,NMOS,1.0,1.0,2,,,5.0,,http://en.wikipedia.org/wiki/Intel_80386
58,9,CHMOS V,1992,NMOS,0.8,0.8,2,,,5.0,,http://en.wikipedia.org/wiki/Intel_80386
59,9,,2010,CMOS,0.032,0.018,9,copper,,,0.37,Ram Krishnamurthy
60,9,,2008,CMOS,0.045,0.035,9,copper,high k,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4418914&tag=1
61,9,P1264,2005,CMOS,0.065,0.035,8,copper,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=1609318
62,9,P1262,2003,CMOS,0.09,0.053,7,copper,,,,ftp://download.intel.com/research/silicon/bohr-idf-091603.pdf
63,9,Px60,2002,CMOS,0.13,0.07,6,,,,,ftp://download.intel.com/research/silicon/bohr-idf-091603.pdf
64,9,P858,1999,CMOS,0.18,0.13,6,aluminum,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=746320&tag=1
65,9,P856,1997,CMOS,0.25,0.2,5,aluminum,,,,http://download.intel.com/technology/itj/q31998/pdf/p856.pdf
66,9,,1997,CMOS,0.28,,,,,,,
67,9,P854,1994,BICMOS,0.35,0.2,4,,,2.5,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=383414&tag=1
68,9,P854.3,1994,BICMOS,0.35,0.25,4,,,3.3,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=383414&tag=1
69,9,,1994,CMOS,0.6,0.6,4,,,3.3,,
70,9,,1993,CMOS,0.8,0.8,3,,,5.0,,
71,9,,1992,CMOS,1.2,1.2,2,,,5.0,,http://www.faqs.org/faqs/pc-hardware-faq/chiplist/part3/
72,9,,1971,PMOS,10.0,10.0,2,,,5.0,,horowitz
73,9,,1974,PMOS,6.0,6.0,2,,,5.0,,horowitz
74,10,,1994,CMOS,0.6,0.6,,,,3.3,,http://en.wikipedia.org/wiki/Motorola_68060
75,10,,1991,CMOS,0.8,0.8,3,,,5.0,,The 68040 Processor. 2. Memory Design and Chip
76,10,,1987,CMOS,1.3,1.3,2,,,5.0,,http://kmi9000.tripod.com/kmi_proc.htm
77,10,,1984,NMOS,2.25,2.25,,,,5.0,,http://books.google.com/books?id=6PUH68h45BsC&pg=PA69&lpg=PA69&dq=MC68020+%22hcmos%22+micron&source=bl&ots=ARXXogv7Xb&sig=5tUAsDMV6TSAfEivPX7IstBSpoI&hl=en&ei=DxPxTbPOOpL2swPjk42eDg&sa=X&oi=book_result&ct=result&resnum=1&ved=0CBYQ6AEwAA#v=onepage&q=MC6802
78,10,,1979,NMOS,3.5,3.5,,,,5.0,,http://en.wikipedia.org/wiki/Motorola_68000
79,10,HiPerMOS5,1999,CMOS,0.22,,,copper,,,,http://www.google.com/url?sa=t&source=web&cd=6&ved=0CD4QFjAF&url=http%3A%2F%2Fwww.motorola.com.cn%2Fsemiconductors%2Fsndf-2002%2FH101-ChuckCorley_SNDF_ASIA_02.pdf&rct=j&q=%22HiPerMOS%22&ei=BVDxTcGdJ4G-sQPC8I2lDg&usg=AFQjCNF__tf7qrTWXP9z91FWAGMjqDU2iw&cad=
80,10,HiPerMOS6,2000,CMOS,0.18,,,,,,,
81,11,,2000,CMOS,0.18,,,aluminum,,1.8,,http://en.wikipedia.org/wiki/R10000#R12000
82,11,,1995,CMOS,0.35,0.35,4,,,3.3,,http://en.wikipedia.org/wiki/R4000#R4400
83,11,,1992,CMOS,0.6,0.6,2,,,3.3,,http://en.wikipedia.org/wiki/R4000#R4400
84,11,,1991,CMOS,0.8,0.8,2,,,5.0,,http://en.wikipedia.org/wiki/R4000
85,11,,1988,CMOS,1.2,1.2,2,aluminum,,5.0,,http://en.wikipedia.org/wiki/R3000
86,11,,2001,CMOS,0.13,,5,copper,,,,http://en.wikipedia.org/wiki/R10000#R14000
87,11,,2001,CMOS,0.13,,7,copper,,,,http://en.wikipedia.org/wiki/R10000#R14000A
88,12,,2001,CMOS,0.18,0.1,,aluminum,,1.7,,http://alasir.com/articles/alpha_history/alpha_21264.html
89,12,,1998,CMOS,0.25,0.25,,,,2.0,,http://alasir.com/articles/alpha_history/alpha_21264.html
90,12,,1998,CMOS,0.28,0.28,,,,2.5,,http://en.wikipedia.org/wiki/Alpha_21164#Alpha_21164_.28EV56.29
91,13,,1991,BICMOS,0.8,0.8,2,,,5.0,,http://en.wikipedia.org/wiki/SuperSPARC
92,13,,1991,CMOS,0.8,0.8,2,,,,,http://findarticles.com/p/articles/mi_m0EKF/is_n1955_v39/ai_13756271/
93,13,,1993,CMOS,0.65,0.65,3,,,,,http://www.cpushack.com/chippics/Cyrix/8048x/CyrixCx486DX2-V66GP.html
94,13,,2005,CMOS,0.09,0.053,9,copper,,1.1,,http://en.wikipedia.org/wiki/UltraSPARC_T1#Physical_characteristics
95,13,,2007,CMOS,0.065,0.035,11,,,1.1,,http://en.wikipedia.org/wiki/UltraSPARC_T2
96,13,EPIC-3,1995,CMOS,0.5,0.5,4,,,,,http://en.wikipedia.org/wiki/UltraSPARC#Fabrication
97,13,,1997,CMOS,0.35,0.35,5,,,2.5,,http://en.wikipedia.org/wiki/UltraSPARC_II
98,13,,1999,CMOS,0.25,0.25,,,,,,http://en.wikipedia.org/wiki/UltraSPARC_II
99,13,C07a,,CMOS,0.18,,6,aluminum,,,,http://en.wikipedia.org/wiki/UltraSPARC_III#Physical
100,13,GS30,2000,CMOS,0.18,0.15,5,aluminum,,,,http://focus.ti.com/general/docs/asic/asicgen.tsp?navigationId=9606&templateId=5705&path=templatedata/cm/asicgen/data/gs30
101,13,,2001,CMOS,0.13,,6,aluminum,,,,http://en.wikipedia.org/wiki/UltraSPARC_III#Physical
102,13,,,CMOS,0.13,,7,copper,,,,http://en.wikipedia.org/wiki/UltraSPARC_III#UltraSPARC_IIIi
103,14,,1998,CMOS,0.25,0.25,4,aluminum,,2.5,,http://en.wikipedia.org/wiki/R10000#R12000
104,14,,1994,CMOS,0.3,0.3,,,,,,http://en.wikipedia.org/wiki/R4000#R4400
105,14,,1986,CMOS,2.0,2.0,2,,,5.0,,http://en.wikipedia.org/wiki/R2000_%28microprocessor%29
106,14,VHMOSIII,1994,CMOS,0.7,0.7,3,,,3.3,,http://en.wikipedia.org/wiki/R8000#Physical
107,15,,,CMOS,0.09,,10,copper,,,,http://en.wikipedia.org/wiki/SPARC64_V#SPARC64_V.2B
108,15,,,CMOS,0.13,,8,copper,,,,http://en.wikipedia.org/wiki/SPARC64_V#cite_ref-9
109,16,,2000,CMOS,0.18,0.1,6,,,2.2,,http://sandpile.org/impl/m2c3.htm
